Frequency,Nominal,Min,Max
22000,-21.09656065915027,-22.27994529316628,-19.507454406283536
22500,-21.238097236855467,-22.38562562637044,-19.67804430050891
23000,-21.372876540637797,-22.485354880262328,-19.843668226193035
23500,-21.501239627131433,-22.579475577654005,-20.004131723702205
24000,-21.62351932945004,-22.668309308987844,-20.15931618105158
24500,-21.740034697950907,-22.752159964341132,-20.309169950066423
25000,-21.85108768828337,-22.831316163860624,-20.453698905148347
25500,-21.956961621664256,-22.90605296765862,-20.592956932487322
26000,-22.05792097356831,-22.976632994810682,-20.72703673981934
27000,-22.2460645356267,-23.106314723539953,-20.9801759754765
27500,-22.33369267787379,-23.16588410296933,-21.099541898922165
28000,-22.417297498346304,-23.22223232577562,-21.214329899447804
28500,-22.497068273915637,-23.27556540698224,-21.324715733321952
29000,-22.573184146381685,-23.326078368714995,-21.430876119703136
29500,-22.64581547997514,-23.373955371815928,-21.53298566290103
30000,-22.715124986737084,-23.419369908847898,-21.631214550564316
30500,-22.781268619597444,-23.462485060780885,-21.72572692910618
31000,-22.84439625056298,-23.503453812851166,-21.81667985430085
31500,-22.904652162110892,-23.542419421082634,-21.904222716524814
32000,-22.962175384991742,-23.57951581903842,-21.988497045264797
33000,-23.069554851687624,-23.648592741466096,-22.147767705460478
34000,-23.16754819600782,-23.711586569366105,-22.295475300047514
